e3569b8d-34ca-4712-93b5-b0d81f955663;ba5fc0b6-770b-4da1-9b3f-e3b5087f07cd;1.0;Sulfur oxides;Elementary flows/Emission to air/unspecified;;Sulfur oxides;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e385da6d-8c5a-42ff-a8fe-d18943079774;e385da6d-8c5a-42ff-a8fe-d18943079774;1.0;Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e38bceb5-e847-472a-9ea9-1885d958a6b5;e38bceb5-e847-472a-9ea9-1885d958a6b5;1.0;Propylene oxide;Elementary flows/Emission to water/ground water, long-term;;Propylene oxide;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e38eb567-b080-4f80-894c-f6984eec5119;e38eb567-b080-4f80-894c-f6984eec5119;1.0;Benzene, chloro-;Elementary flows/Emission to water/surface water;;Benzene, chloro-;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e395a1a3-6915-4b72-a533-ff1a82fc3da1;e395a1a3-6915-4b72-a533-ff1a82fc3da1;1.0;AOX, Adsorbable Organic Halogen as Cl;Elementary flows/Emission to water/surface water;;AOX, Adsorbable Organic Halogen as Cl;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e3a77fe9-4fa1-4977-93cf-3495b355817f;e3a77fe9-4fa1-4977-93cf-3495b355817f;1.0;Diborane;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Diborane;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e3b7b5aa-514e-430e-9544-07d8f5b8d494;e3b7b5aa-514e-430e-9544-07d8f5b8d494;1.0;Boron;Elementary flows/Emission to soil/unspecified;;Boron;soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e3cfaa07-9b68-4461-a06f-a0e4e59d41d3;e3cfaa07-9b68-4461-a06f-a0e4e59d41d3;1.0;Hydrogen sulfide;Elementary flows/Emission to air/high population density;;Hydrogen sulfide;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e3dabe3a-e385-496d-8c84-288d45356c79;e3dabe3a-e385-496d-8c84-288d45356c79;1.0;Cyclohexane;Elementary flows/Emission to water/ground water;;Cyclohexane;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e3de5903-aa75-4d7b-a804-2c75248b4c6d;e3de5903-aa75-4d7b-a804-2c75248b4c6d;1.0;Tellurium-123m;Elementary flows/Emission to water/unspecified;;Tellurium-123m;water/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e3e8f6a2-c45e-4685-9859-698b2eadaf5b;e3e8f6a2-c45e-4685-9859-698b2eadaf5b;1.0;Acetaldehyde;Elementary flows/Emission to air/unspecified;;Acetaldehyde;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e401b1cf-f424-4837-a5f0-410514498b58;e401b1cf-f424-4837-a5f0-410514498b58;1.0;Flumetsulam;Elementary flows/Emission to soil/agricultural;;Flumetsulam;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4020f30-9370-4f8d-854b-a342d4d6419c;e4020f30-9370-4f8d-854b-a342d4d6419c;1.0;Trichlorosilane;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Trichlorosilane;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e40fb8b9-a290-44df-9d22-71a164f0c2d9;e40fb8b9-a290-44df-9d22-71a164f0c2d9;1.0;m-Xylene;Elementary flows/Emission to water/surface water;;m-Xylene;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4127c8a-2ac4-42d1-8798-4b693eaa7781;17b87359-36f1-4ad3-a019-73e40fc2efc7;1.0;Flufenacet;Elementary flows/Emission to air/low population density;;Flufenacet;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e429b852-e421-4fcb-8a9b-b0241863bfb2;e429b852-e421-4fcb-8a9b-b0241863bfb2;1.0;Cadmium;Elementary flows/Emission to soil/agricultural;;Cadmium;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e42a8077-1363-40a9-a943-cfcf78e6b52e;e42a8077-1363-40a9-a943-cfcf78e6b52e;1.0;Methane, dichlorofluoro-, HCFC-21;Elementary flows/Emission to water/ground water;;Methane, dichlorofluoro-, HCFC-21;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e43640a9-526c-42bd-86e5-4425c9e239ed;e43640a9-526c-42bd-86e5-4425c9e239ed;1.0;Iron-59;Elementary flows/Emission to water/surface water;;Iron-59;water/surface water;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e4369d6b-1c65-455b-bce2-8b74636a3c80;e4369d6b-1c65-455b-bce2-8b74636a3c80;1.0;Benazolin;Elementary flows/Emission to soil/agricultural;;Benazolin;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e43a270f-4f88-4789-a0b8-7aba56677743;e43a270f-4f88-4789-a0b8-7aba56677743;1.0;Nickel;Elementary flows/Emission to air/high population density;;Nickel;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e44fd74a-5967-4e79-bad0-08e7363b630c;e44fd74a-5967-4e79-bad0-08e7363b630c;1.0;Triclopyr;Elementary flows/Emission to soil/agricultural;;Triclopyr;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4526360-b2a1-4e77-9f00-57dbfe228bde;e4526360-b2a1-4e77-9f00-57dbfe228bde;1.0;1-Pentanol;Elementary flows/Emission to water/surface water;;1-Pentanol;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e468ca97-9888-46ec-9b2e-3e25b0d55549;e468ca97-9888-46ec-9b2e-3e25b0d55549;1.0;Ethene;Elementary flows/Emission to water/ground water;;Ethene;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e47a779e-8fcb-4d0e-bcff-b9b14a5be827;e47a779e-8fcb-4d0e-bcff-b9b14a5be827;1.0;Potassium-40;Elementary flows/Emission to air/high population density;;Potassium-40;air/urban air close to ground;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e47e4e5f-6528-413d-a8fb-1cd1875fbd73;e47e4e5f-6528-413d-a8fb-1cd1875fbd73;1.0;Nickel, 1.98% in silicates, 1.04% in crude ore, in ground;Elementary flows/Resource/in ground;;Nickel, 1.98% in silicates, 1.04% in crude ore, in ground;natural resource/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e47fcb9f-ef2f-4047-b902-37363ea5345c;e47fcb9f-ef2f-4047-b902-37363ea5345c;1.0;Ethanol;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Ethanol;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e49fc1ed-4bf5-4ec2-88b1-29ff979b37b8;e49fc1ed-4bf5-4ec2-88b1-29ff979b37b8;1.0;Krypton-87;Elementary flows/Emission to air/unspecified;;Krypton-87;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e4a9cefa-7a99-406f-8b32-3e001ca82d31;e4a9cefa-7a99-406f-8b32-3e001ca82d31;1.0;Propionic acid;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Propionic acid;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4ad89a2-c1d3-4d0b-ad44-2a7ff00b1f39;e4ad89a2-c1d3-4d0b-ad44-2a7ff00b1f39;1.0;Platinum;Elementary flows/Emission to air/high population density;;Platinum;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4d0d0b9-a68d-4c1b-ad8f-77f18a767d0d;e4d0d0b9-a68d-4c1b-ad8f-77f18a767d0d;1.0;Thorium-234;Elementary flows/Emission to water/ocean;;Thorium-234;water/ocean;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e4d7a9e4-76d6-46f6-b91b-2be8460d248e;e4d7a9e4-76d6-46f6-b91b-2be8460d248e;1.0;Sulfite;Elementary flows/Emission to water/ground water;;Sulfite;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4e9febc-07c1-403d-8d3a-6707bb4d96e6;e4e9febc-07c1-403d-8d3a-6707bb4d96e6;1.0;Carbon dioxide, land transformation;Elementary flows/Emission to air/unspecified;;Carbon dioxide, from soil or biomass stock;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4ef0139-8f7a-4541-a2fb-8316558eb296;e4ef0139-8f7a-4541-a2fb-8316558eb296;1.0;Benzene, ethyl-;Elementary flows/Emission to air/low population density, long-term;;Benzene, ethyl-;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4f501bb-02e2-4562-be3c-5a047b6d2581;e4f501bb-02e2-4562-be3c-5a047b6d2581;1.0;Phenol, 2,4-dichloro;Elementary flows/Emission to air/high population density;;Phenol, 2,4-dichloro;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4f58170-4339-44d0-bec7-bdf6445b45ee;e4f58170-4339-44d0-bec7-bdf6445b45ee;1.0;Styrene;Elementary flows/Emission to water/unspecified;;Styrene;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e4ff4151-febe-4c3f-bfaf-924d6f7bf101;e4ff4151-febe-4c3f-bfaf-924d6f7bf101;1.0;Monoethanolamine;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Monoethanolamine;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e51e73a4-bc86-40a4-bdf7-83192b3618a3;e51e73a4-bc86-40a4-bdf7-83192b3618a3;1.0;Silver-110;Elementary flows/Emission to air/unspecified;;Silver-110;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e52f678d-50c0-4154-b271-5e3b5402e21a;e52f678d-50c0-4154-b271-5e3b5402e21a;1.0;Bromine;Elementary flows/Emission to air/low population density, long-term;;Bromine;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5492922-eaf5-4409-aa49-7f2a35cd0336;e5492922-eaf5-4409-aa49-7f2a35cd0336;1.0;MCPA;Elementary flows/Emission to soil/agricultural;;MCPA;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e54a34a0-0db1-465f-a733-5da305aff158;54287273-55f8-4e8f-a115-8ff1aa5025d3;1.0;Cyhalothrin, gamma-;Elementary flows/Emission to air/low population density;;Cyhalothrin, gamma-;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e54cd899-0a5e-46b6-a43d-d555ac0af682;e54cd899-0a5e-46b6-a43d-d555ac0af682;1.0;Barite;Elementary flows/Emission to water/surface water;;Barite;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e55802e0-4678-42df-978e-e18aa552c33e;e55802e0-4678-42df-978e-e18aa552c33e;1.0;Hexane;Elementary flows/Emission to water/surface water;;Hexane;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5649dff-b5d1-4e51-9b70-dccd8675f445;93b6b5d5-69e7-483f-ab1d-877205900970;1.0;Transformation, from bare area (non-use);Elementary flows/Resource/land;;Transformation, from bare area (non-use);natural resource/land;;93a60a56-a3c8-19da-a746-0800200c9a66;Area;;;3ce61faa-5716-41c1-aef6-b5920054acc9;m2;1017f68a-f818-4f9d-a34d-a31e7386f628;m2;;;;;;
e59a199f-d4ed-4d43-82b1-71c4a8fae867;e59a199f-d4ed-4d43-82b1-71c4a8fae867;1.0;Methane, tetrafluoro-, R-14;Elementary flows/Emission to air/low population density, long-term;;Methane, tetrafluoro-, R-14;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5ba3517-a93f-422e-9ce2-f1007fcf6c06;e5ba3517-a93f-422e-9ce2-f1007fcf6c06;1.0;Methane, trifluoro-, HFC-23;Elementary flows/Emission to air/unspecified;;Methane, trifluoro-, HFC-23;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5cbe371-d33e-46ef-a832-a176f5e28520;e5cbe371-d33e-46ef-a832-a176f5e28520;1.0;Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground;Elementary flows/Resource/in ground;;Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground;natural resource/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5d0d6ea-c681-4080-ab05-5d9522c79bd1;e5d0d6ea-c681-4080-ab05-5d9522c79bd1;1.0;Toluene;Elementary flows/Emission to water/ground water;;Toluene;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5d3a0ba-404d-4aff-98ce-30bbf6474436;e5d3a0ba-404d-4aff-98ce-30bbf6474436;1.0;Ethylene diamine;Elementary flows/Emission to water/ground water, long-term;;Ethylene diamine;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5e50f39-ab65-4ed0-84c3-93707e85f4d4;e5e50f39-ab65-4ed0-84c3-93707e85f4d4;1.0;Isoprene;Elementary flows/Emission to air/high population density;;Isoprene;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e5fadc0b-1d79-4604-ac32-fd3321f27933;e5fadc0b-1d79-4604-ac32-fd3321f27933;1.0;Fluorine, 4.5% in apatite, 1% in crude ore, in ground;Elementary flows/Resource/in ground;;Fluorine, 4.5% in apatite, 1% in crude ore, in ground;natural resource/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e60edb16-3c74-415b-9aff-a22a6f49fecb;e60edb16-3c74-415b-9aff-a22a6f49fecb;1.0;Arsenic, ion;Elementary flows/Emission to water/ground water, long-term;;Arsenic, ion;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e61544d9-cf2f-4001-a855-9a014c2972ac;e61544d9-cf2f-4001-a855-9a014c2972ac;1.0;Xenon-133m;Elementary flows/Emission to air/unspecified;;Xenon-133m;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e6183e67-e45e-4d8d-a9ec-85ba8d7d1600;e6183e67-e45e-4d8d-a9ec-85ba8d7d1600;1.0;Xenon-131m;Elementary flows/Emission to air/unspecified;;Xenon-131m;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e61a0e03-2c01-4895-89af-4702b1f53480;e61a0e03-2c01-4895-89af-4702b1f53480;1.0;Uranium-235;Elementary flows/Emission to air/low population density, long-term;;Uranium-235;air/low population density, long-term;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e620a933-c348-4e7e-8893-ab0a0f681c7e;e620a933-c348-4e7e-8893-ab0a0f681c7e;1.0;Hydrocarbons, unspecified;Elementary flows/Emission to water/unspecified;;Hydrocarbons, unspecified;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e62cf4c6-73a6-42b8-b0da-88aeac40e6ae;e62cf4c6-73a6-42b8-b0da-88aeac40e6ae;1.0;Cesium-137;Elementary flows/Emission to air/high population density;;Cesium-137;air/urban air close to ground;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e6360e00-79a2-455e-ac9d-2e3159736771;e6360e00-79a2-455e-ac9d-2e3159736771;1.0;Iodide;Elementary flows/Emission to water/surface water;;Iodide;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e64254e3-07d3-4330-b6de-6a858f108124;e64254e3-07d3-4330-b6de-6a858f108124;1.0;Ethyne;Elementary flows/Emission to air/low population density;;Ethyne;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e651d762-8bf6-45a3-ba3c-33e1539f714f;e651d762-8bf6-45a3-ba3c-33e1539f714f;1.0;Cesium-134;Elementary flows/Emission to water/ground water;;Cesium-134;water/ground-;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e6551223-73b6-4289-b841-c5cdeb25abd9;e6551223-73b6-4289-b841-c5cdeb25abd9;1.0;Selenium;Elementary flows/Emission to air/low population density;;Selenium;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e65a9c58-21f1-48b6-b738-d05a8f10e5f3;e65a9c58-21f1-48b6-b738-d05a8f10e5f3;1.0;Chromium;Elementary flows/Emission to soil/industrial;;Chromium;soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e67ada08-e113-4e05-b0a4-029a72e199a0;e67ada08-e113-4e05-b0a4-029a72e199a0;1.0;Ethene, chloro-;Elementary flows/Emission to water/ocean;;Ethene, chloro-;water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e681e6ba-2d66-4f17-8812-e8c74bdcf7e8;e681e6ba-2d66-4f17-8812-e8c74bdcf7e8;1.0;Calcium;Elementary flows/Emission to soil/unspecified;;Calcium;soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e698f4e1-012c-4a19-887e-9a154619f08d;e698f4e1-012c-4a19-887e-9a154619f08d;1.0;Technetium-99;Elementary flows/Emission to water/ground water, long-term;;Technetium-99;water/ground-, long-term;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
e69b028e-e549-4869-ae4a-b85ef8bcb7a9;e69b028e-e549-4869-ae4a-b85ef8bcb7a9;1.0;Azoxystrobin;Elementary flows/Emission to soil/agricultural;;Azoxystrobin;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e69dfe04-4b45-4e87-a6ce-08b1af61ca22;e69dfe04-4b45-4e87-a6ce-08b1af61ca22;1.0;Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;Elementary flows/Emission to air/low population density, long-term;;Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e6a2b657-56ef-48b2-a62c-03d1980bc3f1;e6a2b657-56ef-48b2-a62c-03d1980bc3f1;1.0;Chlorosulfonic acid;Elementary flows/Emission to water/ground water;;Chlorosulfonic acid;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
e6aafd63-a6d5-41f7-9b82-45f791c7037c;e6aafd63-a6d5-41f7-9b82-45f791c7037c;1.0;Uranium-238;Elementary flows/Emission to air/low population density;;Uranium-238;air/non-urban air or from high stacks;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
